2024-03-19 14:32:20,959 DEBUG   SenderThread:2761 [sender.py:send_request():409] send_request: stop_status
2024-03-19 14:32:20,961 DEBUG   HandlerThread:2761 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-19 14:32:24,151 DEBUG   HandlerThread:2761 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 14:32:29,165 DEBUG   HandlerThread:2761 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 14:32:34,190 DEBUG   HandlerThread:2761 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 14:32:35,964 DEBUG   HandlerThread:2761 [handler.py:handle_request():146] handle_request: stop_status
2024-03-19 14:32:35,965 DEBUG   SenderThread:2761 [sender.py:send_request():409] send_request: stop_status
2024-03-19 14:32:35,968 DEBUG   HandlerThread:2761 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-19 14:32:40,156 DEBUG   HandlerThread:2761 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 14:32:45,180 DEBUG   HandlerThread:2761 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 14:32:47,785 DEBUG   SystemMonitor:2761 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-03-19 14:32:47,798 DEBUG   SenderThread:2761 [sender.py:send():382] send: telemetry
2024-03-19 14:32:47,798 DEBUG   SenderThread:2761 [sender.py:send():382] send: stats
2024-03-19 14:32:50,821 DEBUG   HandlerThread:2761 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 14:32:50,968 DEBUG   HandlerThread:2761 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-19 14:32:50,968 DEBUG   HandlerThread:2761 [handler.py:handle_request():146] handle_request: stop_status
2024-03-19 14:32:51,013 DEBUG   SenderThread:2761 [sender.py:send_request():409] send_request: stop_status
2024-03-19 14:32:51,951 INFO    Thread-13 :2761 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/volodimir/Downloads/Bachelor/CrossValidation/wandb/run-20240319_143147-jhb95v3s/files/config.yaml
2024-03-19 14:32:56,307 DEBUG   HandlerThread:2761 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 14:32:59,993 INFO    Thread-13 :2761 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/volodimir/Downloads/Bachelor/CrossValidation/wandb/run-20240319_143147-jhb95v3s/files/output.log
2024-03-19 14:33:01,810 DEBUG   HandlerThread:2761 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 14:33:03,799 DEBUG   HandlerThread:2761 [handler.py:handle_request():146] handle_request: log_artifact
2024-03-19 14:33:03,799 DEBUG   SenderThread:2761 [sender.py:send_request():409] send_request: log_artifact
2024-03-19 14:33:04,015 INFO    Thread-13 :2761 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/volodimir/Downloads/Bachelor/CrossValidation/wandb/run-20240319_143147-jhb95v3s/files/output.log
2024-03-19 14:33:04,015 INFO    Thread-13 :2761 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/volodimir/Downloads/Bachelor/CrossValidation/wandb/run-20240319_143147-jhb95v3s/files/media/table/val_confusion_matrix_0_241a8ed8c8e4ca05ff8d.table.json
2024-03-19 14:33:04,016 INFO    Thread-13 :2761 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/volodimir/Downloads/Bachelor/CrossValidation/wandb/run-20240319_143147-jhb95v3s/files/media/table
2024-03-19 14:33:04,016 INFO    Thread-13 :2761 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/volodimir/Downloads/Bachelor/CrossValidation/wandb/run-20240319_143147-jhb95v3s/files/media
2024-03-19 14:33:04,370 DEBUG   HandlerThread:2761 [handler.py:handle_request():146] handle_request: log_artifact
2024-03-19 14:33:04,379 DEBUG   HandlerThread:2761 [handler.py:handle_request():146] handle_request: partial_history
2024-03-19 14:33:04,431 INFO    wandb-upload_0:2761 [upload_job.py:push():131] Uploaded file /var/folders/r9/fn8812cd1czdjdytwc97q1h80000gn/T/tmpyhdsl1wpwandb/2qr256g1-media/table/val_confusion_matrix_0_241a8ed8c8e4ca05ff8d.table.json
