2024-03-19 12:22:10,033 INFO    Thread-13 :5039 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/volodimir/Downloads/Bachelor/CrossValidation/wandb/run-20240319_122055-jvvw3q6v/files/output.log
2024-03-19 12:22:10,262 DEBUG   HandlerThread:5039 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 12:22:15,289 DEBUG   HandlerThread:5039 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 12:22:15,350 DEBUG   HandlerThread:5039 [handler.py:handle_request():146] handle_request: stop_status
2024-03-19 12:22:15,350 DEBUG   SenderThread:5039 [sender.py:send_request():409] send_request: stop_status
2024-03-19 12:22:15,382 DEBUG   HandlerThread:5039 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-19 12:22:20,572 DEBUG   HandlerThread:5039 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 12:22:25,592 DEBUG   HandlerThread:5039 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 12:22:28,121 DEBUG   SenderThread:5039 [sender.py:send():382] send: stats
2024-03-19 12:22:30,369 DEBUG   HandlerThread:5039 [handler.py:handle_request():146] handle_request: stop_status
2024-03-19 12:22:30,375 DEBUG   SenderThread:5039 [sender.py:send_request():409] send_request: stop_status
2024-03-19 12:22:30,390 DEBUG   HandlerThread:5039 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-19 12:22:30,633 DEBUG   HandlerThread:5039 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 12:22:35,652 DEBUG   HandlerThread:5039 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 12:22:40,740 DEBUG   HandlerThread:5039 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 12:22:45,364 DEBUG   HandlerThread:5039 [handler.py:handle_request():146] handle_request: stop_status
2024-03-19 12:22:45,366 DEBUG   SenderThread:5039 [sender.py:send_request():409] send_request: stop_status
2024-03-19 12:22:45,386 DEBUG   HandlerThread:5039 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-19 12:22:46,569 DEBUG   HandlerThread:5039 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 12:22:51,583 DEBUG   HandlerThread:5039 [handler.py:handle_request():146] handle_request: status_report
